Kian Amini [US],Terapagos Dusknoir
Artur Santos [BR],Klawf Terapagos
Joaquín Vallejos [CL],Charizard Pidgeot
Santiago Sánchez [CL],Raging Bolt Ogerpon
Nikolas Sales [BR],Dragapult Iron Thorns
Fabian Roman [CL],Raging Bolt Ogerpon
Ricardo Stuwart Tenenbaum [BR],Klawf Terapagos
Victor Coutinho [BR],Charizard Pidgeot
Claudio Tapia Balboa [CL],Raging Bolt Ogerpon
Javier Sagredo [CL],Regidrago VSTAR
Jean Araujo [BR],Lugia Archeops
Ilian González [CL],Regidrago VSTAR
Omar Heredia [MX],Raging Bolt Ogerpon
Javier Rosano [MX],Roaring Moon ex
Sebastian Alexander Araya Cortez [CL],Raging Bolt Ogerpon
Gustavo Augusto [BR],Ancient Box
Andres Villegas [CL],Dragapult Pidgeot
Joel Bergman [CA],Lugia Archeops
Martin Estevez [MX],Terapagos Dusknoir
Andres Castillo Capetillo [CL],Lost Zone Box
Giovanni Benages [BR],Gardevoir ex
Lucas Cezaretto [BR],Raging Bolt Ogerpon
David MARAO [BR],Palkia
Bruno Ribeiro [BR],Roaring Moon ex
Kauai Palmeira [BR],Raging Bolt Ogerpon
Erasmo Rodriguez [MX],Roaring Moon ex
Romano Pillay [ZA],Dragapult Dusknoir
Dalten Cross [US],Lugia Archeops
Nelson Barros [BR],Raging Bolt Ogerpon
Brennon Conner [US],Terapagos Dusknoir
Elizabeth Willet [DK],Raging Bolt Ogerpon
Luana Rodrigues [BR],Roaring Moon ex
claudio altamirano [CL],Dragapult ex
Jari Honraedt [BE],Palkia
Tim Haffmanns [DE],Terapagos Dusknoir
Bruno Freschi [BR],Raging Bolt Ogerpon
Juan Flores [US],Lugia Archeops
Ruben Gutierrez [BO],Dragapult Dusknoir
Guilherme Souza Silva [BR],Gardevoir ex
Fabián Ulloa Águila [CL],Lugia Archeops
Ulrrich Villagra [CL],Terapagos Dusknoir
Shinnosuke Komiya [US],Pidgeot Control
Guilherme Ruiz Jorge [BR],Dragapult Dusknoir
Carlos Felipe Pardo Narváez [CL],Raging Bolt Ogerpon
Michael Holmblad [US],Charizard Pidgeot
Martín Díaz [CL],Roaring Moon ex
Victor Breanza [BR],Lugia Archeops
Angelica Lizbeth Pichardo Esquivel [MX],Roaring Moon ex
Baltazar Muñoz [CL],Terapagos Dusknoir
Paulo Santana [BR],Raging Bolt Ogerpon
Gabriel Romay [BR],Terapagos Dusknoir
Caroline Girão [BR],Dragapult Pidgeot
Rodrigo Takenouchi [BR],Regidrago VSTAR
Julio Curiel [MX],Terapagos Dusknoir
Alessandro Bueno [BR],Terapagos Dusknoir
FILIPE SANTOS [BR],Regidrago VSTAR
Julian Perini [AR],Terapagos Dusknoir
Justin Bean [US],Raging Bolt Ogerpon
Jason Schelin [US],Charizard Pidgeot
Christian Muñoz [CL],Regidrago VSTAR
Geovana Torres [BR],Raging Bolt Ogerpon
Meng Hon Chow [AU],Roaring Moon ex
Filippo Colamorea [IT],Terapagos Dusknoir
Justin Hoy [AU],Miraidon ex
Luciano Bautista [CL],Lost Zone Box
Luciano Reis [BR],Charizard Pidgeot
nicolas hurtado [CL],Other
Martin Viruete [MX],Raging Bolt Ogerpon
Diego Rodrigues [BR],Klawf Terapagos
STOESSEL JUNIOR [BR],Other
Sebastian Alexander Carvajal Campos [CL],Terapagos Dusknoir
Andrés Flores [MX],Lugia Archeops
Patricio Pozo [CL],Terapagos Dusknoir
Jose Antonio Sauri Zapata [MX],Terapagos Dusknoir
Raul Villalobos [CL],Raging Bolt Ogerpon
Luciano ceballos [CL],Raging Bolt Ogerpon
Vinicius Guilherme Vaz Leitão [BR],Lugia Archeops
Michael Battaglia [CA],Terapagos Dusknoir
Marllon Felipe [BR],Charizard Pidgeot
Travis Beckwith [US],Terapagos Dusknoir
Dalton Acchetta [BR],Miraidon ex
Andrés Viglioglia [AR],Regidrago VSTAR
Nataniel Lovagnini [AR],Regidrago VSTAR
Nathan Woodcock [AU],Terapagos Dusknoir
Sebastián Andrés González Ceballos [CL],Gholdengo ex
Alexander Andrade [BR],Lugia Archeops
Murilo Mercadante [BR],Regidrago VSTAR
Gianluca Pagano [AR],Raging Bolt Ogerpon
Ciaran Farah [CA],Lugia Archeops
JOSE GUILHERME DA SILVA [BR],Terapagos Dusknoir
joão tavares [BR],Dragapult Dusknoir
Flavio Henriques Soares [BR],Terapagos Dusknoir
Benjamin Ghirardelli [CL],Charizard Pidgeot
Genaro Jean Paul Murga Olaya [PE],Terapagos Dusknoir
Leonardo Fernandez da Silva [AR],Raging Bolt Ogerpon
Giuseppe Ametrano [IT],Raging Bolt Ogerpon
Jean-Sébastien d'Anchald [FR],Other
Vinicius Furlan [BR],Lugia Archeops
Juliana Alves Marques [BR],Raging Bolt Ogerpon
Ramiro Galindo [US],Dragapult Dusknoir
Ignacio Oyarzún Alonzo [CL],Miraidon ex
Gustavo Barboza [BR],Snorlax Stall
Alfonso Herrera [PE],Raging Bolt Ogerpon
Allan Cruz [BR],Charizard Pidgeot
Jon Eng [US],Regidrago VSTAR
Emanuel Diogo [AR],Gholdengo ex
Bruno andre [CL],Lost Zone Box
Matias Benitez [UY],Gholdengo ex
Trevore Read [CA],Raging Bolt Ogerpon
Jonah Alter [ZA],Lugia Archeops
Pedro Luis Munk do Prado [BR],Miraidon ex
Alejandro Torres [CL],Raging Bolt Ogerpon
Álvaro Miguelino [BR],Lugia Archeops
JOAO PENA [BR],Snorlax Stall
Lucas Matheus [BR],Banette Gardevoir
Gabriel Arja [BR],Terapagos Dusknoir
Rodrigo Torres [BR],Charizard Pidgeot
Jeffrey Chau [CA],Other
Giovanni Peragallo [CL],Terapagos Dusknoir
Gustavo Soares [BR],Snorlax Stall
Mairon Iturra [CL],Charizard Pidgeot
Tomas Ulloa [CL],Lost Zone Box
Thauan Tavares [BR],Raging Bolt Ogerpon
Alejandro Martinez [PY],Lost Zone Box
Alexander Remick [US],Raging Bolt Ogerpon
Murilo Ricardo Gelinski [BR],Miraidon ex
Cristopher Giler Lepe [CL],Terapagos Dusknoir
Gustavo Calvano [BR],Regidrago VSTAR
Felipe garcia [BR],Raging Bolt Ogerpon
João Gabriel [BR],Lugia Archeops
Rafael Apolinário Alves [BR],Iron Thorns ex
Miguel Alejandro Hernandez Garcia [MX],Other
Ramon Morales [US],Regidrago VSTAR
francisco pinasco [CL],Terapagos Dusknoir
Angelo Muniz [BR],Klawf Terapagos
Mateus Velazquez [PY],Dragapult Dusknoir
Guilherme Vitorino [BR],Lugia Archeops
Jorge Rivero Daca [AR],Roaring Moon ex
Bruno Miguel de Jesus [BR],Raging Bolt Ogerpon
Héctor Alejandro Tanabe Herbas [BO],Terapagos Dusknoir
Nelson Hector Gutierrez Viggiano [AR],Terapagos Dusknoir
Matthew Nixon [US],Raging Bolt Ogerpon
Victor Hugo Sampa Hamaguti [BR],Klawf Terapagos
aaron arturo aguirre osuna [MX],Dragapult Dusknoir
Renzo Angulo [PE],Terapagos Dusknoir
João Hofer [BR],Terapagos Dusknoir
Edin Visca [AU],Raging Bolt Ogerpon
Orlando Varela [CL],Pidgeot Control
Anderson Araújo [BR],Regidrago VSTAR
Alexis Pavichevich [AR],Palkia
Mustafa Tobah [US],Raging Bolt Ogerpon
Ian Nogueira [BR],Terapagos Dusknoir
Jaime Castillo [CL],Other
Rafael Orazi [BR],Raging Bolt Ogerpon
Angel daniel Cardenas eduardo [PE],Ancient Box
Mauro Ladeia Filho [BR],Other
Taylor Whalen [US],Lugia Archeops
Eduardo Nascimento [BR],Roaring Moon ex
Rafael Akira Hangai de Oliveira [BR],Palkia
Hudson Matheus [BR],Other
Roberto Barrera [MX],Gholdengo ex
Mauro Stoessel [AR],Raging Bolt Ogerpon
Aneil Saini [CA],Gardevoir ex
Nicolás Polito [CL],Dragapult Dusknoir
Lucas Tamada Gomes Rocha [BR],Gardevoir ex
Vanessa Hormazabal [CL],Raging Bolt Ogerpon
Yasuyuki Handa [AU],Roaring Moon ex
Mark McDonald Jr [US],Iron Thorns ex
Nicolas Pino Contreras [CL],Lugia Archeops
Fernando Campista [BR],Miraidon ex
Mikael Marques [BR],Lugia Archeops
Jake Santiago [CA],Raging Bolt Ogerpon
Rodrigo Ortiz Rio [MX],Regidrago VSTAR
Jorge Arteaga [US],Regidrago VSTAR
Carlos Soto Quelin [CL],Terapagos Dusknoir
Casey Bennink [US],Gardevoir ex
Leonardo Costa [BR],Iron Thorns ex
Krystal Florendo [CA],Charizard Pidgeot
Ana Luiza Erthal [BR],Snorlax Stall
Frederico Assis [BR],Palkia
HENRIQUE CAMISOTTI CARVALHO [BR],Miraidon ex
Guilherme Ganeko [BR],Dragapult Dusknoir
Leandro Santos de Siqueira [BR],Raging Bolt Ogerpon
Mauricio Siqueira [BR],Dragapult Dusknoir
Joseph Nawal [US],Lugia Archeops
igor carvalho [BR],Charizard Pidgeot
Michael Souza [BR],Terapagos Dusknoir
Ricardo Vilela [BR],Lugia Archeops
Kenny Ngo [US],Terapagos Dusknoir
Xavier Veiga [CL],Charizard Pidgeot
Tiago Fernandes [BR],Lugia Archeops
Angus Johnson [AU],Regidrago VSTAR
Rodrigo Cerda [CL],Terapagos Dusknoir
Esteban Traconis [MX],Dragapult Dusknoir
manuel donoso [CL],Raging Bolt Ogerpon
Jorge Danilo Urban Rolon [PY],Charizard Pidgeot
Yuridia Peña Loza [MX],Raging Bolt Ogerpon
Matias Candia [CL],Lost Zone Box
weslen brandão [BR],Charizard Pidgeot
Tim Tipton [US],Gardevoir ex
PJ Witusik [US],Charizard Pidgeot
Jorge Rivero [CL],Miraidon ex
Nathan Doyle [IE],Gardevoir ex
bruno ligieri [BR],Snorlax Stall
Jonhathan Vazquez [MX],Charizard Pidgeot
Dallas White [US],Lugia Archeops
Victor García [MX],Terapagos Dusknoir
Sebastián Pavez [CL],Raging Bolt Ogerpon
Daniella De Moura Fernandes Trindade [BR],Iron Thorns ex
Amanda Bravo [BR],Raging Bolt Ogerpon
Franco De Crescenzo [MX],Miraidon ex
Sebastian Ardila [US],Regidrago VSTAR
Israel Bravo [CL],Raging Bolt Ogerpon
Christian Solis [US],Lugia Archeops
Jean Barreto [CO],Terapagos Dusknoir
Francisco Bernard [CR],Raging Bolt Ogerpon
Monique Marques [BR],Lugia Archeops
Cynthia Proença [BR],Gardevoir ex
Rodrigo Torres [MX],Charizard Pidgeot
Carlos Uribe [CL],Terapagos Dusknoir
Bruno Rocha [BR],Terapagos Dusknoir
Gustavo Henrique Santos Silva [BR],Snorlax Stall
Tony Phan [US],Gardevoir ex
Alfredo Torres Lozano [MX],Palkia
Carlos Kohler [CL],Ancient Box
Raul Yasumoto [BR],Terapagos Dusknoir
Jesus Duarte [MX],Terapagos Dusknoir
Guilherme Baldez [BR],Raging Bolt Ogerpon
Erick Emmanuel Villaseñor Chagoya [MX],Raging Bolt Ogerpon
Benjamin Arancibia [CL],Pidgeot Control
GABRIEL DA SILVA [BR],Lugia Archeops
Felipe Arriagada [CL],Raging Bolt Ogerpon
Manuel Alcaíno [CL],Miraidon ex
Rafael Koakutsu [BR],Klawf Terapagos
Matheus Mazzolli Wilbrantz [BR],Palkia
Alexander van Hemert [ZA],Regidrago VSTAR
Thalys Rosa [BR],Lugia Archeops
Murilo Peres [BR],Other
Diego Arcos [CL],Regidrago VSTAR
Amanda Gonzalez [BR],Raging Bolt Ogerpon
João Victor Godoi Bernardino [BR],Regidrago VSTAR
Rob Spronken [NL],Other
Cesar Herrera [CL],Miraidon ex
Claudio Ferla [BR],Raging Bolt Ogerpon
Arthur de Oliveira Paiva [BR],Charizard Pidgeot
Erico Lotufo [BR],Terapagos Dusknoir
Jose Tello [CL],Raging Bolt Ogerpon
Tyson Holder [US],Lugia Archeops
Shashi Naraine [CA],Other
John Portuguez [PE],Terapagos Dusknoir
Daniel Cordeiro Esteves Sampaio [BR],Regidrago VSTAR
Gabriel De oliveira [BR],Other
Demitrius Yedlin [US],Terapagos Dusknoir
Leonardo Redondo [BR],Terapagos Dusknoir
Júnio Fernandes [BR],Raging Bolt Ogerpon
Ignacio Arratia Fernández [CL],Pidgeot Control
Raphael Gonçalves [BR],Regidrago VSTAR
Bastián Ulloa [CL],Charizard Pidgeot
Christopher H. Melgar [AR],Raging Bolt Ogerpon
Bruno Watanabe [BR],Raging Bolt Ogerpon
Emerson Luiz Stanizecoski Filho [BR],Dragapult Dusknoir
Stefano Radogna [AR],Dragapult ex
Jasmin Kirchherr [DE],Regidrago VSTAR
Juan Cruz Francia [AR],Iron Thorns ex
Francisco Marquet [AR],Raging Bolt Ogerpon
Brennan Winkler [US],Raging Bolt Ogerpon
Juan Pablo Gaitan Torrente [CO],Terapagos Dusknoir
Hector Reyes [CL],Gholdengo ex
Victor De Velasco [MX],Snorlax Stall
Julian Luvara [AU],Regidrago VSTAR
Marcelo Guarita [BR],Raging Bolt Ogerpon
Guilherme Medeiros [BR],Raging Bolt Ogerpon
Eduardo Eugenio [BR],Charizard Pidgeot
Pablo Lizama [CL],Terapagos Dusknoir
Matheus Costa de Sa [BR],Other
Hiroki Nakashima [UK],Lugia Archeops
Giovani Vargas Rechia [BR],Raging Bolt Ogerpon
Renaud LEVAIN [FR],Other
Jamila Penido [BR],Ancient Box
Esteban González [CL],Terapagos Dusknoir
Felipe Huang [BR],Gardevoir ex
Carlos Riquelme Labrin [CL],Terapagos Dusknoir
Gabriel Coelho [BR],Terapagos Dusknoir
Caleb Tomas [US],Lugia Archeops
Carlos Carrasco [CL],Lost Zone Box
Michael Azocar Veliz [CL],Raging Bolt Ogerpon
Juan Alejandro Rodriguez [CO],Raging Bolt Ogerpon
David Vera [MX],Charizard Pidgeot
Airton Alves [BR],Raging Bolt Ogerpon
Arthur Yuji Sibuta [BR],Terapagos Dusknoir
Fernando Toratto [PE],Raging Bolt Ogerpon
Gustavo Maddalena Parra Vilela [BR],Charizard Pidgeot
Dwayne Erasmus [ZA],Roaring Moon ex
Kevin Haro [CL],Regidrago VSTAR
Ronaldo Takata [BR],Lost Zone Box
Wallysson Lima [BR],Lost Zone Box
Felipe Herrera [CL],Terapagos Dusknoir
Anderson Da Silva Fragoso [BR],Charizard Pidgeot
Liam Contreras [MX],Regidrago VSTAR
Daniel Ribeiro [BR],Dragapult Dusknoir
Willy Saavedra [PE],Raging Bolt Ogerpon
Enrique Osvaldo Pinto Herrera [BO],Snorlax Stall
Valentina Espinoza Wolleter [CL],Dragapult Dusknoir
Cássio Sakamoto [BR],Raging Bolt Ogerpon
Williams Garrido [CL],Snorlax Stall
Jia-Hao Ma [NL],Pidgeot Control
Raissa Arruda [BR],Terapagos Dusknoir
Thiago Silva [BR],Regidrago VSTAR
Gabriel Teixeira [BR],Palkia
Leonardo Mota de Lima [BR],Charizard Pidgeot
Matias Sumonte [CL],Dragapult Dusknoir
Nicolás Erices [CL],Klawf Terapagos
Marco Dardis [AR],Regidrago VSTAR
Vicente Opazo [CL],Raging Bolt Ogerpon
Victor Vasquez [CL],Raging Bolt Ogerpon
Joan Araujo [BR],Charizard Pidgeot
Wesley Dantas [BR],Terapagos Dusknoir
Michael Natto [US],Lugia Archeops
Davi Almeida [BR],Dragapult Dusknoir
Jonathan Chaves [BR],Iron Thorns ex
Raimundo Lisboa [CL],Raging Bolt Ogerpon
Leonel Akira Berti [BR],Charizard Pidgeot
Mikey Wityk [US],Raging Bolt Ogerpon
Sinval Neto [BR],Regidrago VSTAR
Juan David Cruz [CL],Charizard Pidgeot
Miguel Sanchez [MX],Ancient Box
Ricardo Miranda [CL],Dragapult Dusknoir
Steve Willams Canqui Bellott [BO],Raging Bolt Ogerpon
Denis Cesar [BR],Raging Bolt Ogerpon
Kennet Zambrano [CL],Terapagos Dusknoir
Gaston Carlos Dhers [AR],Other
Lucas Alencar [BR],Iron Thorns ex
Manuel Jorach [AT],Charizard Pidgeot
Tanner Hurley [US],Terapagos Dusknoir
Rafael Cavitioli [BR],Charizard Pidgeot
Jeferson Ferreira da silva [BR],Charizard Pidgeot
Joe Bates [UK],Lost Zone Box
Nick Guzman [US],Regidrago VSTAR
Mariano Nicolás Álvarez Pérez [AR],Gardevoir ex
Juliano Souza [BR],Other
Gustavo Sasaki [BR],Lost Zone Box
Guilherme Elmec [BR],Raging Bolt Ogerpon
Hermano jose Santos duarte [BR],Charizard Pidgeot
Julian Ramirez [CO],Charizard Pidgeot
Lucas Pedrosa [BR],Klawf Terapagos
BIL OLIVEIRA [BR],Raging Bolt Ogerpon
Federico Daniel Laborde [AR],Lugia Archeops
Leonardo Schenfeld [BR],Terapagos Dusknoir
Gabriel Veloso [BR],Klawf Terapagos
Rafael Moura [BR],Iron Thorns ex
Victor Santos Cardoso Rosa [BR],Regidrago VSTAR
Vickytor Costa [BR],Raging Bolt Ogerpon
Edgardo Martin Saldivia [AR],Terapagos Dusknoir
Ruben Alejandro Canul Mendoza [MX],Lugia Archeops
Esteban Vásquez [CL],Charizard Pidgeot
Rogelio Espinoza [MX],Dragapult Dusknoir
Francisco Muñoz R. [CL],Regidrago VSTAR
Christian D'Onofrio [IT],Other
Aleaner Pabonnie [US],Raging Bolt Ogerpon
José Iuri Brito [BR],Pidgeot Control
Thiago Pilotto [BR],Terapagos Dusknoir
Patrick Müller [BR],Iron Thorns ex
Noé Gajardo Cid [CL],Dragapult Iron Thorns
Nathan Brower [US],Other
Giuseppe Guilhermin [BR],Raging Bolt Ogerpon
Lucas Ribeiro [BR],Snorlax Stall
Alejo schettini [AR],Terapagos Dusknoir
Dannyelson Cirico Vieira [BR],Dragapult Dusknoir
Pedro Zanetti [BR],Terapagos Dusknoir
Rafael Campana Fonseca [BR],Raging Bolt Ogerpon
Hugo Fernandes [BR],Terapagos Dusknoir
victor fuentes [CL],Lugia Archeops
Luis Diaz [CL],Raging Bolt Ogerpon
MARLLON FELIPE MUNIZ DE FARIAS ALVES [BR],Other
William Weise [BR],Regidrago VSTAR
Luis Navas [CL],Raging Bolt Ogerpon
Sebastián Aspe [CL],Ancient Box
Franco Nuñez [CL],Raging Bolt Ogerpon
Antony Mizukami [BR],Raging Bolt Ogerpon
Mario Cesar Destro [BR],Other
Raul Avila [MX],Lost Zone Box
Augusto Souza [BR],Dragapult ex
Julio Cesar de Amorim Francelino [BR],Terapagos Dusknoir
Ignacio Vidal [CL],Terapagos Dusknoir
Felipe Monteiro Morisson [BR],Lugia Archeops
Luiza Back [BR],Raging Bolt Ogerpon
Jenifer Aya Okazuka [BR],Lost Zone Box
Jaime Fierro angulo [CL],Raging Bolt Ogerpon
Hugo Alberto López [MX],Charizard Pidgeot
Edmilson Rocha [BR],Raging Bolt Ogerpon
DANIEL ANDRADE JUNIOR [BR],Roaring Moon ex
diego andrade [BR],Regidrago VSTAR
Gustavo Adolfo Sayol de Sá Peixoto [BR],Raging Bolt Ogerpon
Jaime Cardoso [BR],Terapagos Dusknoir
Rafael Neubern de Souza [BR],Other
Cauan Carvalho [BR],Raging Bolt Ogerpon
Cédric Paporello [FR],Other
Miguel Del Valle Flores [CL],Raging Bolt Ogerpon
André Duarte [BR],Palkia
pedro ignacio toro gonzalez [CL],Lost Zone Box
Ignacio Silva [CL],Regidrago VSTAR
Mariela Ramos [PE],Raging Bolt Ogerpon
Alexander Alvarado [CL],Terapagos Dusknoir
Werick Santos [BR],Terapagos Dusknoir
Brian Wade [US],Other
Rafael Fuchs [BR],Charizard Pidgeot
Heitor Fernandes Pinho [BR],Charizard Pidgeot
Vinicius Correa [BR],Gardevoir ex
Frank Rojas [MX],Lugia Archeops
Nakay Kesler [AR],Terapagos Dusknoir
Soeren Oez [DE],Palkia
Owen Johnson [CA],Banette Gardevoir
Gonzalo Kohatsu [PE],Lugia Archeops
João Santos [BR],Other
Carlos Villalobos [MX],Charizard Pidgeot
BRUNO PARTALA [BR],Snorlax Stall
Gerardo Elgueta [CL],Dragapult Dusknoir
José Roberto Favato [BR],Charizard Pidgeot
Carlos Alberto Vasquez Rivera [MX],Lost Zone Box
Thais Steinbach [BR],Raging Bolt Ogerpon
Renata Pacheco [BR],Regidrago VSTAR
Damian Fulco [AR],Raging Bolt Ogerpon
RICARDO SCHMITZ [BR],Raging Bolt Ogerpon
Thalles Leite [BR],Roaring Moon ex
Valentino Peng [AR],Banette Gardevoir
luca ventimiglia [BR],Other
Thanya Soto [CL],Charizard Pidgeot
Jonathan Silva [CL],Raging Bolt Ogerpon
Juan Valdivia [CL],Raging Bolt Ogerpon
Cory Koehler [US],Raging Bolt Ogerpon
Roger Coudounarakis [BR],Terapagos Dusknoir
Felipe Lima [BR],Charizard Pidgeot
Josué Abraão [BR],Regidrago VSTAR
Ruben Rocha [CL],Regidrago VSTAR
Alejandro Avendaño [CL],Gholdengo ex
Renan Fardin [BR],Roaring Moon ex
Fernanda Cunha [BR],Gholdengo ex
Michael Byrne [ZA],Terapagos Dusknoir
Alexis Espinoza [MX],Charizard Pidgeot
Pedro Henrique Santos [BR],Terapagos Dusknoir
Gabriel Azevedo [BR],Gardevoir ex
Heather Vance-Winkler [US],Raging Bolt Ogerpon
Guillermo Parra Sandoval [CL],Iron Thorns ex
Raphael Sabetta [BR],Gardevoir ex
Wesly Dias Ribeiro [BR],Regidrago VSTAR
Eduardo Fenuchi [BR],Charizard Pidgeot
Dominique Pinochet [CL],Raging Bolt Ogerpon
Claudio Valderrama [CL],Raging Bolt Ogerpon
Kelvyn Silva [BR],Dragapult ex
Gustavo Vilhalva [BR],Raging Bolt Ogerpon
THIAGO GRACIANO DE PAIVA JUNIOR [BR],Regidrago VSTAR
Alexander Marques Avistá [BR],Iron Thorns ex
Nelson Mastrangelo albertoni [BR],Dragapult Dusknoir
Kevin Qi,Palkia
Diego Viamonte [BR],Iron Thorns ex
Marcos Vinícius Santos de Almeida [BR],Lugia Archeops
Diego Cavalcante [BR],Terapagos Dusknoir
RENATO PINTO [BR],Gardevoir ex
Mateus Batista [BR],Terapagos Dusknoir
Juan Martín Bravo [AR],Miraidon ex
Nicolas Sapunar [CL],Raging Bolt Ogerpon
Rodrigo Ciulla [BR],Lugia Archeops
Daniel Alejandro Elgueta Cancino [CL],Snorlax Stall
Daniel Vitor Blaia Gouvea [BR],Raging Bolt Ogerpon
ignacio Olivares [CL],Regidrago VSTAR
Benjamin Vasquez [CL],Terapagos Dusknoir
Yago Marcon [BR],Raging Bolt Ogerpon
FABIEN Pujol [FR],Regidrago VSTAR
Antonio Pedro Garbelotti Cruz [BR],Raging Bolt Ogerpon
Omar Uribe [PE],Gardevoir ex
James Washer [US],Iron Thorns ex
Diego Leite Oliveira [BR],Raging Bolt Ogerpon
Leonardo Paulucci [BR],Terapagos Dusknoir
José Benjamin [BR],Terapagos Dusknoir
Nathan Hoekman [US],Terapagos Dusknoir
Francisco Toloza [CL],Other
Lucas de Freitas Perella [BR],Charizard Pidgeot
Augusto Piovesan [BR],Other
Fábio Henrique Andrade Silva [BR],Ancient Box
Matheus Franca [BR],Regidrago VSTAR
Cristofer Lima [BR],Raging Bolt Ogerpon
Filipe da Rocha Cardoso [BR],Banette Gardevoir
João Vitor Fernandes Silveira [BR],Roaring Moon ex
Fernando Scapatici [BR],Charizard Pidgeot
Alcides Neves [BR],Lugia Archeops
Emily Rhodes [US],Charizard Pidgeot
Thais Farto [BR],Charizard Pidgeot
Thomas Burmeister Silva [BR],Lugia Archeops
Igor Mazza Barbosa Oliveira [BR],Gholdengo ex
Luiz Carrion [BR],Iron Thorns ex
Matheus Gabriel [BR],Palkia
Gianmarco Tizzot [BR],Lugia Archeops
Murillo Avila [BR],Banette Gardevoir
Gabriel Souza Bispo da Silva [BR],Iron Thorns ex
Vitoria Mialski [BR],Lugia Archeops
adilson junior [BR],Iron Thorns ex
Caio Bruneli [BR],Miraidon ex
Felipe Santana [BR],Other
Victor Salgado [BR],Raging Bolt Ogerpon
Caio Lacerda [BR],Ancient Box
Cristopher Cerda [CL],Raging Bolt Ogerpon
Manuel Collazos [PE],Gardevoir ex
Nicholas Zapparoli Haddad [BR],Iron Thorns ex
Rodrigo Mendes [BR],Raging Bolt Ogerpon
Marcelo Vercelino [BR],Lugia Archeops
Jean Pietro Carvalho dos Santos [BR],Terapagos Dusknoir
Benjamin Carrasco [CL],Raging Bolt Ogerpon
Takuya Yamaguchi [US],Lugia Archeops
marcus lundin [BR],Raging Bolt Ogerpon
Geovany Ramirez [US],Regidrago VSTAR
José Vitor Fontes São Pedro [BR],Lugia Archeops
Roberto Busato [BR],Raging Bolt Ogerpon
Adriano Neris [BR],Miraidon ex
Daniel Souza [BR],Roaring Moon ex
Anthony Smith [US],Palkia
Vinícius Moon Leite [BR],Lost Zone Box
Gabriel Campelo [BR],Lugia Archeops
Javier Barrientos [CL],Dragapult ex
Guilherme Leite [BR],Lugia Archeops
Caio Mendes [BR],Roaring Moon ex
Lucas Kenzou Sadakane Nakagava [BR],Palkia
Vicente (MoeHawk) Canales-Loyola [PY],Lugia Archeops
Ivan Chan [US],Raging Bolt Ogerpon
Benjamin Ferrel [CL],Palkia
Lucca Machado [BR],Terapagos Dusknoir
Celso Bispo [PT],Iron Thorns ex
MATHEUS ELIAS PINHEIRO [BR],Lugia Archeops
Francisco Javier Piñones Pineda [CL],Lugia Archeops
Daniel Abramovici [BR],Iron Thorns ex
Naim Legñar [MX],Terapagos Dusknoir
Eduardo Teixeira [BR],Charizard Pidgeot
Paul Karl-Alarcón Bickelein [PE],Raging Bolt Ogerpon
Pedro Mallet [BR],Terapagos Dusknoir
Vinicius Loureiro [BR],Charizard Pidgeot
Rômulo Rocha [BR],Gardevoir ex
Arthur Mesquita [BR],Lugia Archeops
Rafael Rodrigues Correia [BR],Charizard Pidgeot
Alexandre Hirao [BR],Raging Bolt Ogerpon
Eduardo Kawassaki [BR],Raging Bolt Ogerpon
victor muñoz [CL],Lugia Archeops
Endrews Oliveira [BR],Lost Zone Box
Ivan Ruiz [CL],Lugia Archeops
Augusto Ribeiro Jardim [BR],Dragapult Iron Thorns
Eduardo Cardoso [BR],Miraidon ex
Adriano Mazzarolo [BR],Raging Bolt Ogerpon
Lucas Schneider Lima [BR],Lugia Archeops
Diego Lon [BR],Gardevoir ex
Jonathan Rios [BR],Charizard Pidgeot
João Pedro Souza [BR],Raging Bolt Ogerpon
Belen Orallo [AR],Raging Bolt Ogerpon
Carlos Araya [CL],Terapagos Dusknoir
Ericson Mendes Souza [BR],Miraidon ex
João Vitor De Sá Medeiros Santos [BR],Raging Bolt Ogerpon
Rafael Frade [MX],Raging Bolt Ogerpon
Luis Carlos Sanchez Rojas [MX],Lugia Archeops
Frank Jimenez [US],Other
Jose Rivera [CL],Terapagos Dusknoir
Luann Kenji [BR],Raging Bolt Ogerpon
Lucas Eduardo [BR],Other
FELIPE MULLER ZAPATA [BR],Raging Bolt Ogerpon
Francielle Bolsok [BR],Raging Bolt Ogerpon
Airton Brandt Junior [BR],Charizard Pidgeot
Antoine Betti [FR],Regidrago VSTAR
pedro santos [BR],Terapagos Dusknoir
Daniel Santos [BR],Klawf Terapagos
Giovanne Lucas Santos Marques [BR],Charizard Pidgeot
Diane Schemanske [US],Iron Thorns ex
Justin Kim [CA],Regidrago VSTAR
Matheus Oliveira [BR],Dragapult Dusknoir
Ivan Martinez [MX],Raging Bolt Ogerpon
william silveira [BR],Dragapult Dusknoir
Guilherme Henrique [BR],Charizard Pidgeot
Lucas Pereira [BR],Iron Thorns ex
Leandro Villanova Oliveira [BR],Other
rodrigo castro [CL],Snorlax Stall
Adolfo Lagos [CL],Dragapult Iron Thorns
Daniel Facciabene [AR],Lugia Archeops
Naoki Sosa Aoyama [PY],Terapagos Dusknoir
Felipe Elgueta [CL],Miraidon ex
Augusto Sergio Dantas Monsores [BR],Gardevoir ex
Ramón Espinoza [CL],Terapagos Dusknoir
