Aaron Gaudet [CA],Charizard Pidgeot
Adam Kalamat [CA],Gardevoir ex
Jeffrey Locke Jr. [US],Dragapult Iron Thorns
Hunter Morales [US],Lugia Archeops
Li Wan [CA],Regidrago VSTAR
Brandon Brintnell [CA],Lost Zone Box
Christina Korsak [US],Snorlax Stall
Justin Tambogon [CA],Gardevoir ex
Christopher Abreu [US],Roaring Moon ex
Jonathan Cloutier [CA],Other
Kevin Robinson [US],Roaring Moon ex
Jesse Gaynor [US],Gardevoir ex
Darwin Leung [CA],Gholdengo ex
Peter David [CA],Dragapult Iron Thorns
Kenny Hernandez [US],Lost Zone Box
Francesco Scaglione [CA],Pidgeot Control
Jonathan poirier [CA],Dragapult Pidgeot
Christopher Pineda [US],Regidrago VSTAR
Erik Aucapina [US],Klawf Terapagos
Sergio Rodriguez [CA],Miraidon ex
Steven Lapthorne [CA],Lost Zone Box
Logan Entrekin [US],Other
Marvin Le [CA],Klawf Terapagos
Mark Tiu [CA],Dragapult Iron Thorns
Donald Cao [US],Regidrago VSTAR
Marvin Lu Banzon [CA],Roaring Moon ex
Adam Moustafa [CA],Regidrago VSTAR
Kenneth Hung [CA],Terapagos Dusknoir
Tommy Thich [CA],Gholdengo ex
Chad Abner [US],Dragapult Iron Thorns
Hunter North [CA],Snorlax Stall
Callie Moore [CA],Other
Austin Ellis [CA],Lost Zone Box
Ivan Stoyanov [CA],Palkia
Suzanne Chung [CA],Dragapult Iron Thorns
Victor Walnyckyj [CA],Other
Rob Thompson [US],Gardevoir ex
Anthony Spanitz [US],Other
Lucas Worrod [CA],Gholdengo ex
Louis Kondraski [CA],Charizard Pidgeot
Derek Wilson [CA],Charizard Pidgeot
Matteo Distefano [CA],Charizard Pidgeot
Anthony Smith [US],Charizard Pidgeot
Tianyang Yang [CA],Gardevoir ex
Jeremiah Neumann [US],Terapagos Dusknoir
Alec Avedissian [CA],Klawf Terapagos
William Gravel [CA],Charizard Pidgeot
Sanjeev Raj [CA],Dragapult Iron Thorns
Keven Gonzalez [CA],Gardevoir ex
Bryson Cliggett [US],Other
Riddhi Mautbar [CA],Charizard Pidgeot
Nick Aja [US],Terapagos Dusknoir
Neil Orr [CA],Archaludon ex
Mitchell Cuillerier [CA],Gholdengo ex
Heather Vance-Winkler [US],Raging Bolt Ogerpon
Michael Laundrie [US],Lugia Archeops
Brad Critchley [CA],Roaring Moon ex
Anthony Chernyak [CA],Other
Gabriel Rozon [CA],Ceruledge ex
Hanna Richir [US],Gholdengo ex
Andy Shen [CA],Charizard Pidgeot
Nicolas Guignard [CA],Lugia Archeops
Man Hin Tsang [CA],Ancient Box
Nathan Ritchie [CA],Regidrago VSTAR
Thomas Kobbs [US],Gholdengo ex
Kevin Corona [US],Archaludon ex
Ashley Dever [US],Gholdengo ex
Gabriel Magidson [US],Dragapult Iron Thorns
Michael Hancock [CA],Charizard Pidgeot
James Flanagan [US],Dragapult Iron Thorns
Michael Talarico [CA],Raging Bolt Ogerpon
Reva James Pabayo-Cruz [CA],Raging Bolt Ogerpon
Christopher Antrim [US],Miraidon ex
Ryan Shore [US],Other
Ardienne Salas [CA],Gardevoir ex
Jared Wormley [US],Charizard Pidgeot
Shiu Fung Jason Hui [CA],Charizard Pidgeot
Arnell Ditch [US],Gholdengo ex
Erin Arcaina [US],Other
Michael Fuerst [US],Miraidon ex
Esteban Tinajero [US],Klawf Terapagos
Holly Sturm [US],Raging Bolt Ogerpon
Amir Asgarali [CA],Other
Connor Chapkis [US],Gardevoir ex
Jinquan Li [CA],Roaring Moon ex
Brian Courtney [CA],Gardevoir ex
Eric Francis [US],Regidrago VSTAR
Lukasz Ramsay [CA],Dragapult Iron Thorns
Wyatt Lightfoot [CA],Terapagos Dusknoir
Alexis Hurens [CA],Klawf Terapagos
Francis Theroux-petit [CA],Other
John Cook [US],Roaring Moon ex
Jonathan Bruzzese [CA],Gardevoir ex
Joshua Berube [CA],Other
Mario Vivas [CA],Regidrago VSTAR
Matthew Armstrong [CA],Klawf Terapagos
Jayson Donnelly [CA],Gholdengo ex
Solomon Shurge [US],Miraidon ex
Justin Seto [CA],Klawf Terapagos
Robert Brecht [CA],Charizard Pidgeot
Samuel Chapdelaine [CA],Roaring Moon ex
Mike Riley [US],Regidrago VSTAR
Eric Brodeur [US],Gholdengo ex
Jose Morales [US],Lugia Archeops
Josh Wright [CA],Terapagos Dusknoir
Nathan Rosenberg [US],Klawf Terapagos
Josh Todd [CA],Regidrago VSTAR
Noah Tremblett [CA],Charizard Pidgeot
Corey Robinson [US],Roaring Moon ex
Adam Meyler [CA],Palkia
Alexandre Ouellette [CA],Roaring Moon ex
Sebastian Swierad [CA],Charizard Pidgeot
Liam Vincent [CA],Charizard Pidgeot
Alex Jeong [CA],Klawf Terapagos
Bree Nimer [CA],Gholdengo ex
Renato Padua Jr [BR],Raging Bolt Ogerpon
Aloy Paul [CA],Miraidon ex
Leonardo Cardelli [CA],Gardevoir ex
Tate Whitesell [US],Ceruledge ex
Shaun Adamson [CA],Gholdengo ex
Matthew Wood [CA],Gholdengo ex
stuart Miller [CA],Regidrago VSTAR
Nicholas Hoang [CA],Gardevoir ex
Jason Amar [CA],Gardevoir ex
Elizabeth Willet [DK],Charizard Pidgeot
Timothy Mills [US],Klawf Terapagos
Luna Dunham [US],Regidrago VSTAR
Brian Deveza [US],Regidrago VSTAR
Tyler Dantuma [US],Regidrago VSTAR
Tyler Mathews [US],Klawf Terapagos
Michael McKersie [US],Terapagos Dusknoir
Leonardo Guevarra [CA],Gholdengo ex
Prin Basser [US],Raging Bolt Ogerpon
luc Daigle [CA],Dragapult Pidgeot
Nicholas Hacquebord [US],Klawf Terapagos
Amier Faudzi [CA],Klawf Terapagos
Alexander Remick [US],Gholdengo ex
Josh Brillantes [CA],Lost Zone Box
Jaime Cortes [MX],Raging Bolt Ogerpon
Wenhao Zou [US],Miraidon ex
Kevin Tang [US],Klawf Terapagos
Kaylee Hatfield [US],Roaring Moon ex
Mark McDonald Jr [US],Terapagos Dusknoir
Jackson Steinwall [CA],Ancient Box
Andrew Simmons [CA],Roaring Moon ex
Brandon Morey [US],Dragapult Iron Thorns
Samuel Deng [CA],Charizard Pidgeot
Victor De Velasco [MX],Gholdengo ex
Bradley Lippert [US],Other
Johnny Tam [CA],Other
Adrian Monin [US],Gholdengo ex
Lily Morgan [US],Gardevoir ex
Francis Imbergamo [US],Gholdengo ex
Brandon Lo [CA],Charizard Pidgeot
Bryan Ward [US],Archaludon ex
Adelio Grave [US],Klawf Terapagos
Nicholas Harrikissoon [CA],Charizard Pidgeot
Vincent Vuong [CA],Gholdengo ex
Grant Manley [US],Other
John Pisaneschi [US],Iron Thorns ex
Garth Shephard [CA],Lost Zone Box
Ian Hunter [US],Dragapult Iron Thorns
Alexandre Paré [CA],Other
Ben Stephenson [CA],Klawf Terapagos
Derek OBryan [US],Charizard Pidgeot
Michael Battaglia [CA],Regidrago VSTAR
Brennan Winkler [US],Miraidon ex
Nic Stewart [US],Klawf Terapagos
Hunter Padlo [US],Roaring Moon ex
Jonathan Crespo [US],Other
Matthew Sanders [US],Klawf Terapagos
Ali Coulibaly [CA],Gholdengo ex
Lucas Fanzio [CA],Lost Zone Box
Maxime Brisson [CA],Archaludon ex
Ryan Campbell [US],Charizard Pidgeot
Chuchu Ikoro [US],Miraidon ex
Lucas Xie [CA],Raging Bolt Ogerpon
Jacob Hsu [CA],Gholdengo ex
Elijah Miller [US],Dragapult Dusknoir
NATHAN HOPPER [US],Roaring Moon ex
Thomas Aguila [CA],Charizard Pidgeot
Alex Belanger-Phoenix [CA],Regidrago VSTAR
Elizabeth Barbera [US],Other
Mylaine Bélanger [CA],Regidrago VSTAR
Janette Sacdalan [AU],Regidrago VSTAR
Cedric Grenier [CA],Roaring Moon ex
James Blanks [US],Roaring Moon ex
Brandon May [US],Gholdengo ex
Matthew McCoag [CA],Charizard Pidgeot
Marc McKenney [US],Regidrago VSTAR
Eric Liu [US],Lugia Archeops
Sudipta Biswas [US],Charizard Pidgeot
Julian Cabrera [CA],Roaring Moon ex
Victoria Barry [US],Raging Bolt Ogerpon
Kieran Gilmore [CA],Klawf Terapagos
Caleb Wheeler [US],Regidrago VSTAR
Kenny Ngo [US],Klawf Terapagos
Michelle Chew [US],Lugia Archeops
Alex Walter [US],Miraidon ex
Pranav Ganti [US],Ancient Box
Ethan Heckman [US],Dragapult Iron Thorns
Tania Gort [CA],Iron Thorns ex
Scott Patchett [CA],Regidrago VSTAR
Victor Valenzuela [US],Lugia Archeops
Carter Neeb [CA],Gholdengo ex
Mathieu Faucher [CA],Pidgeot Control
Nguyen Nguyen [US],Gholdengo ex
Nikko Ruelos [US],Archaludon ex
Matthew Sandel [US],Raging Bolt Ogerpon
Wayne Fiddler [CA],Charizard Pidgeot
Graham Kovach [US],Klawf Terapagos
Adam Lester [US],Lugia Archeops
Achilles Yiu [CA],Charizard Pidgeot
Jayson Cha [CA],Roaring Moon ex
Justin Torres [US],Terapagos Dusknoir
Anthony Cazzola [US],Archaludon ex
Nickon Bostandoustnik [CA],Regidrago VSTAR
Drew Wakefield [US],Gholdengo ex
Tristan Daigle [CA],Other
Annabelle Hardy [CA],Lost Zone Box
Christina Melnychuk [CA],Regidrago VSTAR
Angel Cornejo [US],Ancient Box
Angelo Mangosing [CA],Gholdengo ex
Andrew Giles [CA],Raging Bolt Ogerpon
Tianqi Zhang [CA],Regidrago VSTAR
John Karluk [US],Raging Bolt Ogerpon
Stuart Haw [CA],Regidrago VSTAR
Dylan Gutz [US],Charizard Pidgeot
Hieu Nguyen [CA],Charizard Pidgeot
Sammy Gardner-Bell [CA],Other
Jordan Folsom [US],Ceruledge ex
Frank Thorne [CA],Ancient Box
Sammy Allen [US],Roaring Moon ex
Christopher Melvan [US],Dragapult Iron Thorns
Nicole Miller [US],Other
Jen Scheri [US],Dragapult Iron Thorns
Evan Mitchell [US],Lugia Archeops
Max Dobie [CA],Charizard Pidgeot
Megan Dietrick [US],Banette Gardevoir
Erick Perez [US],Other
Hanna Thorne [CA],Terapagos Dusknoir
Ali Haidar [US],Charizard Pidgeot
Jose Marzan [US],Klawf Terapagos
Mike Gyssels [CA],Regidrago VSTAR
Bryan Cresswell [CA],Charizard Pidgeot
Ryan Antonucci [US],Other
Brady Hooker [US],Dragapult Iron Thorns
Jeremy Medina [US],Gardevoir ex
Maxim Korobov [US],Gardevoir ex
Ming Weng [CN],Roaring Moon ex
Jeffrey Chau [CA],Gholdengo ex
Nathan Barker [US],Dragapult Iron Thorns
Kyle Pacheco [CA],Raging Bolt Ogerpon
Thomas Dewsbury [US],Charizard Pidgeot
Eric Draaistra [CA],Raging Bolt Ogerpon
Nixon Cedillos [US],Charizard Pidgeot
Luke Paul [US],Dragapult Iron Thorns
Justin Kim [CA],Regidrago VSTAR
Jeremy Klug [US],Dragapult Dusknoir
Nick Fleming [US],Dragapult Iron Thorns
Aleaner Pabonnie [US],Raging Bolt Ogerpon
Matthew Faustino [CA],Gholdengo ex
Jesper S.H Eriksen [DK],Other
Cameron Kawasaki [US],Archaludon ex
Jacob Culley [US],Regidrago VSTAR
Jorden Kehler [CA],Miraidon ex
Bryant Breier [US],Dragapult Iron Thorns
Lars Krohn [CA],Snorlax Stall
kelvin chan [HK],Charizard Pidgeot
tyler frink [US],Ceruledge ex
Alex Ognjanovic [CA],Other
Yosuke Asano [CA],Raging Bolt Ogerpon
Jonathan Rafael [CA],Gardevoir ex
Gangjun Jin [CA],Klawf Terapagos
Jeff Bernard [US],Charizard Pidgeot
Jared Dodds [CA],Lugia Archeops
Mario Escalante [CA],Raging Bolt Ogerpon
Declan Platakis [CA],Charizard Pidgeot
BILLY CHAN [CA],Lugia Archeops
Christina Wang [US],Regidrago VSTAR
Zachary Bookal-Lewis [CA],Miraidon ex
Elia Colla [CA],Raging Bolt Ogerpon
Mitch Watson [CA],Charizard Pidgeot
Jessie DAndrea [US],Gholdengo ex
Bill Li [CA],Lost Zone Box
Loc Nguyen [US],Regidrago VSTAR
Brendan Cornell [US],Charizard Pidgeot
Thao Le [US],Gardevoir ex
Allan Brown [CA],Charizard Pidgeot
Emmett Lorenzen [US],Charizard Pidgeot
Harry Li [US],Other
Bennett McKinney [US],Charizard Pidgeot
Ashish Puri [CA],Miraidon ex
Filippa Dorais [SE],Other
Eduardo Tzapin [US],Dragapult Iron Thorns
Lucas Sforza [CA],Regidrago VSTAR
Dan Hugar [US],Dragapult Iron Thorns
Junwei Liang [CA],Roaring Moon ex
Katie Mueller [US],Regidrago VSTAR
Gregg Torbeck [US],Ceruledge ex
Jacques Boutros [CA],Roaring Moon ex
Zack Dietrick [US],Lost Zone Box
Vijay Kalam [CA],Raging Bolt Ogerpon
Patrick Mrazek [CA],Raging Bolt Ogerpon
Brock McNichols [CA],Regidrago VSTAR
Quinn De Leon [CA],Unknown
Adrian Sado [CA],Miraidon ex
Abel Yallew [CA],Klawf Terapagos
Christian Umipig [CA],Miraidon ex
Pablo Gonzalez [MX],Charizard Pidgeot
Asher Kier [US],Miraidon ex
Joseph Sapinoso [CA],Miraidon ex
Jan Dominguez [US],Dragapult Iron Thorns
Justin Patenaude [CA],Archaludon ex
Alex Cowen [CA],Miraidon ex
Edin Halilovic [CA],Gardevoir ex
Antoine Perrot [CA],Terapagos Dusknoir
Jacob Hanley [CA],Miraidon ex
Daniel Kim [CA],Other
Amir Karim [CA],Charizard Pidgeot
Christopher Karo [US],Regidrago VSTAR
Tung-Lin Wu [CA],Other
Tyler Nagy [US],Gholdengo ex
Tyler Keenan [US],Gholdengo ex
Matthew Molloy [US],Roaring Moon ex
Dhruva Mehta [US],Charizard Pidgeot
James Santaniello [US],Klawf Terapagos
Travis Shows [US],Other
Liam Halliburton [US],Pidgeot Control
marc-alexandre chenail [CA],Dragapult Iron Thorns
Emmanuel Salinas Rivas [CA],Roaring Moon ex
Jeffrey Engson [CA],Klawf Terapagos
David Matte [CA],Ceruledge ex
Aidan Cioppa [US],Dragapult Iron Thorns
Martin De Asis [CA],Charizard Pidgeot
Seabass McChops [US],Miraidon ex
Daniel Powell [US],Klawf Terapagos
Richard Washington [US],Dragapult Dusknoir
Ryan Ho [CA],Other
Austin Weiss-Laroche [CA],Dragapult Dusknoir
Hadi Yassin [CA],Charizard Pidgeot
Julian Plourde [CA],Regidrago VSTAR
Jared De Guzman [CA],Regidrago VSTAR
Adam Tam [CA],Miraidon ex
Kris Krueger [US],Ceruledge ex
Stefan Bechler [CA],Miraidon ex
Matthew Jackson [US],Raging Bolt Ogerpon
Jeremy Pritz [CA],Charizard Pidgeot
Sébastien Landry [CA],Lugia Archeops
Rachel Ward [US],Gholdengo ex
David Gervacio [US],Raging Bolt Ogerpon
Collin Quan [CA],Palkia
Mario Machado [CA],Gholdengo ex
Alberto Tabares-Galarza [US],Klawf Terapagos
Victor Lavoie [CA],Raging Bolt Ogerpon
Hubert Zhu [CA],Other
Bryce Harris [US],Other
Luis Enrique Vela [US],Raging Bolt Ogerpon
eric villeneuve [CA],Miraidon ex
Adriano Candido Jr [US],Dragapult Iron Thorns
Nathan Hampton [US],Klawf Terapagos
Collin Ray [US],Gholdengo ex
Ping Hei Chau [CA],Miraidon ex
Novah Strutt [CA],Charizard Pidgeot
David Shi [CA],Terapagos Dusknoir
Lenny Vanstaalduinen [CA],Klawf Terapagos
Cam Pittman [CA],Lost Zone Box
Ross Peltier [CA],Raging Bolt Ogerpon
Yogesh Santhanakrishnan [CA],Raging Bolt Ogerpon
Ryan Fragale [CA],Lost Zone Box
Ryan Nicoll [CA],Dragapult Dusknoir
Phoebe DePerry [US],Regidrago VSTAR
Chantel Fochuk [CA],Miraidon ex
Mark Miller [US],Regidrago VSTAR
Zachary Robinson [CA],Lost Zone Box
Michael Vigouroux [CA],Regidrago VSTAR
Lenya Bellemare [CA],Other
Dillon Quick [CA],Charizard Pidgeot
Alexander Stewart [CA],Regidrago VSTAR
Srirag Babu-Gannon [CA],Miraidon ex
Mackenzie Laramie [CA],Miraidon ex
Lucas Thiele [US],Klawf Terapagos
Sam Rubenstein [US],Miraidon ex
Patrick McKay [CA],Ancient Box
George Cheng [CA],Gardevoir ex
Waleed Odeh [US],Gardevoir ex
Cole Stellato [US],Klawf Terapagos
Joseph Hong [US],Regidrago VSTAR
Phoenix Wavey [CA],Dragapult Iron Thorns
Alexandre Girard [CA],Roaring Moon ex
Kevin Bui [CA],Dragapult Dusknoir
James Balasiak [CA],Dragapult Iron Thorns
Richard Kulsum [US],Raging Bolt Ogerpon
Hayden Frew [CA],Lugia Archeops
Erik Cunha [CA],Charizard Pidgeot
Paul Menyo [US],Roaring Moon ex
Wilson Wong [CA],Klawf Terapagos
Huy Pham [CA],Charizard Pidgeot
Logan Coles [US],Regidrago VSTAR
Jared Grimes [US],Other
Austin Gariepy [US],Regidrago VSTAR
Ian Dean [CA],Regidrago VSTAR
Jack Basmaci [US],Pidgeot Control
Markus Baldesarra [CA],Other
Kai Chun So [UK],Lugia Archeops
Zhiyu Pan [CA],Klawf Terapagos
Bryan Kim [US],Gholdengo ex
Elijah Talley [US],Miraidon ex
Andrew Nunez [US],Regidrago VSTAR
Alexander Martinez [CA],Gardevoir ex
Maria Camacho [CA],Regidrago VSTAR
Christopher Palmer [US],Charizard Pidgeot
Nam Dang [CA],Miraidon ex
Curtis Langer [CA],Pidgeot Control
Rich Longer [US],Raging Bolt Ogerpon
Victor Ha [CA],Lost Zone Box
Rollitt Mavreas [CA],Gardevoir ex
Xavier Ménard-Beaudoin [CA],Charizard Pidgeot
Marc-Olivier Boucher [CA],Miraidon ex
Melissa Pardo [US],Miraidon ex
Cameron Henry [CA],Lost Zone Box
May White [CA],Gardevoir ex
Adam Scott [CA],Roaring Moon ex
Michael Schmidt [US],Klawf Terapagos
Taylor Hawley [US],Lost Zone Box
Eric Vachon [CA],Raging Bolt Ogerpon
Casey Inniss [CA],Dragapult Pidgeot
Braydon Castle [CA],Other
Sohrob Benvidi [US],Charizard Pidgeot
Nick Hope [CA],Regidrago VSTAR
Hubert Mireault [CA],Charizard Pidgeot
Keith Wong [CA],Gholdengo ex
Daniel Kus [US],Regidrago VSTAR
Shawn Boucher [CA],Raging Bolt Ogerpon
Brandon McCartney [CA],Palkia
Lance Boilard [US],Dragapult Dusknoir
Nathan Hoekman [US],Other
Émile Lalande [CA],Roaring Moon ex
Aldan Berry [CA],Dragapult Pidgeot
Nicholas Germain [US],Lugia Archeops
Sam A [CA],Other
Ivan Aulbrook [CA],Regidrago VSTAR
Jack Merten [US],Gholdengo ex
Alain Trépanier [CA],Other
Liam Bessey [CA],Charizard Pidgeot
Hal Johnston [US],Charizard Pidgeot
Joseph Myles [US],Regidrago VSTAR
Jake Nowacki [US],Lugia Archeops
Ahmed mughal [CA],Raging Bolt Ogerpon
Adrian Marchesano [CA],Palkia
J-F Guimond [CA],Gholdengo ex
Audrey Archambault [CA],Lost Zone Box
Daniel McLean [CA],Gardevoir ex
Jack Chen [US],Other
Eddie Wazermas [CA],Charizard Pidgeot
Frank Blackbird [CA],Miraidon ex
James Burnard [CA],Lost Zone Box
Jerry Li [US],Gardevoir ex
Sebastian Buenafe [CA],Terapagos Dusknoir
Jorge Omar Velazquez Rangel [MX],Charizard Pidgeot
Keiffer Dufour [CA],Klawf Terapagos
Jacob Chakkalakal [CA],Charizard Pidgeot
Cody Roulette [CA],Roaring Moon ex
Sky DelaCruz [US],Other
Jason Garcia [CA],Dragapult Iron Thorns
Joe Ferrari [CA],Other
Maxime Michaud [CA],Charizard Pidgeot
Braiden Duncan [CA],Gholdengo ex
Alex Barbosa [CA],Other
Luke Harvey [US],Gholdengo ex
Mitchel Silva [US],Dragapult Iron Thorns
Dylan Ferreira [CA],Ceruledge ex
Cody Williams [CA],Regidrago VSTAR
Aman Singh [CA],Regidrago VSTAR
Vernon Tsoi [CA],Roaring Moon ex
Austin Luc [CA],Raging Bolt Ogerpon
Wojtek Gronek [CA],Regidrago VSTAR
Gary Ye [CA],Charizard Pidgeot
Gabriel Tinio [CA],Palkia
Christopher Wu [CA],Gholdengo ex
Christopher VanBrunt [US],Regidrago VSTAR
Ronald Sharpsteen [US],Gholdengo ex
Ashley Thacker [US],Roaring Moon ex
Hamza Khan [US],Charizard Pidgeot
Levi Marshall [CA],Charizard Pidgeot
Matthew Hill-Kent [CA],Snorlax Stall
Harrison Dye [US],Pidgeot Control
Jake Gallagher [US],Charizard Pidgeot
James Tam [CA],Dragapult Dusknoir
Brian Ng [CA],Regidrago VSTAR
Gabe Vetere [US],Terapagos Dusknoir
Kobe Tin [CA],Raging Bolt Ogerpon
Erick Mejia Uzeda [CA],Other
Jean Francois Duchesne [CA],Terapagos Dusknoir
James Fitzgerald [CA],Gardevoir ex
James Chow [CA],Charizard Pidgeot
Simon Liu [CA],Klawf Terapagos
Anthony Filoteo [CA],Charizard Pidgeot
Shawn Brown [CA],Raging Bolt Ogerpon
Jason Ramirez [US],Charizard Pidgeot
Matthew Tam [US],Charizard Pidgeot
Aushton Kelusky [CA],Other
Dustin Ashford [CA],Other
Jacob Skeens [US],Gholdengo ex
Tom Nardello [US],Lost Zone Box
Malique Pitter [CA],Ancient Box
Calvin Johnson [CA],Miraidon ex
Kiersten Leach [US],Gholdengo ex
Ryan Leduc [CA],Miraidon ex
Jakob Brown [CA],Regidrago VSTAR
José Torres [US],Klawf Terapagos
Devin Pratchler [CA],Miraidon ex
Austin Brodeur [CA],Other
Domenick Ritchie [CA],Roaring Moon ex
Caroline Dochez [CA],Raging Bolt Ogerpon
Gabriel Kuchera [CA],Lost Zone Box
Tyler Schoenfeld [US],Klawf Terapagos
Ryan Miller [US],Regidrago VSTAR
Samuel Gardner [US],Charizard Pidgeot
Eric Yang [CA],Regidrago VSTAR
Jeroni Mestres [CA],Gholdengo ex
Mateo Miskic [CA],Other
NAHUEL ALCAINO [CA],Gholdengo ex
Nicholas Moses [US],Roaring Moon ex
John-Paul Rodriguez [CA],Lost Zone Box
Kyle Sidsworth [CA],Other
Justin Parsons [CA],Dragapult Iron Thorns
Wen Xuan Qiu [CA],Gardevoir ex
Reginald Pangindian [CA],Miraidon ex
David Cline [US],Gardevoir ex
Blake Daryaie [US],Lugia Archeops
Brennon Oster [CA],Dragapult Iron Thorns
Alexandre Malo [CA],Klawf Terapagos
Abijah Jongsma [CA],Charizard Pidgeot
Mathieu Guay [CA],Klawf Terapagos
Nicholas Ly [CA],Regidrago VSTAR
Ben Wing [US],Snorlax Stall
Andrew Zbyrko [US],Dragapult Iron Thorns
Julio Cantu [US],Raging Bolt Ogerpon
Adrian Johnston [CA],Miraidon ex
Andy Raymond [CA],Regidrago VSTAR
Kacper Smejda [CA],Charizard Pidgeot
Michael Moskal [US],Archaludon ex
Hayden Yeung [CA],Iron Thorns ex
Gledy Barradas-Grullon [CA],Raging Bolt Ogerpon
Jahziah Christie [US],Other
Martin Kim [CA],Regidrago VSTAR
Alex Moyer [CA],Iron Thorns ex
Elvin Tse [CA],Gardevoir ex
Justin Gothreau [CA],Dragapult Dusknoir
Giovanni Tritto [CA],Raging Bolt Ogerpon
Ivan Belchev [CA],Regidrago VSTAR
Alan Lee [CA],Raging Bolt Ogerpon
Karmah Concha [US],Archaludon ex
Nico Cruces [CA],Roaring Moon ex
PJ Witusik [US],Roaring Moon ex
Sohrab Naderi [CA],Gardevoir ex
Pavithran Kumarathasan [CA],Raging Bolt Ogerpon
Alex michaud [CA],Dragapult Dusknoir
Kyle Rive-foster [CA],Gholdengo ex
Samson Rast [CA],Regidrago VSTAR
Damian Stober [CA],Other
Matt Steele [US],Ceruledge ex
Dillon Barta [US],Klawf Terapagos
Cole Wilkins [CA],Klawf Terapagos
Tyler Cuviello [CA],Lugia Archeops
Stephen Kiluk [US],Gholdengo ex
Daylan Pain [US],Gholdengo ex
Peter Paszkiewicz [CA],Ceruledge ex
Luis Torres [US],Dragapult Iron Thorns
Ruochen Tang [US],Dragapult Iron Thorns
Peter Mairs [CA],Other
Jin Zhen Luo [CA],Dragapult Iron Thorns
Connor Woolf [US],Dragapult Iron Thorns
Isabella Macaluso [US],Gardevoir ex
Charlotte Pettitt [US],Miraidon ex
Sarah Hoffman [CA],Raging Bolt Ogerpon
bret obrien [US],Lost Zone Box
Emily Goose [CA],Gardevoir ex
Steven Salines [CA],Ceruledge ex
Kraig Krueger [US],Ceruledge ex
Roxanne Laurie [CA],Miraidon ex
Ethan Szendrey [CA],Ancient Box
Alexander Chea [US],Charizard Pidgeot
Jonathan Roy [CA],Other
Tommy Dussault [CA],Roaring Moon ex
Nicole Kim [CA],Raging Bolt Ogerpon
Nathaniel Ross [US],Klawf Terapagos
Makayla Penney [US],Klawf Terapagos
Nathan Flanders [CA],Gholdengo ex
Michael Nguyen [US],Dragapult Iron Thorns
Alex Markham [US],Lugia Archeops
Aurius Keanu Medalla [CA],Regidrago VSTAR
Emma Lo [CA],Regidrago VSTAR
Stephen Bautista [CA],Regidrago VSTAR
Kenneth Mauder [US],Gardevoir ex
Adam Emerson [US],Charizard Pidgeot
Shaobin cheng [CA],Lugia Archeops
Caden Gidge [CA],Charizard Pidgeot
Elliot Sayles [US],Gholdengo ex
Charbel Mazzawi [CA],Klawf Terapagos
Dave Soeiro [CA],Snorlax Stall
Melanie Cousineau [CA],Raging Bolt Ogerpon
Jesus Alanis [US],Regidrago VSTAR
Danny Jang [CA],Charizard Pidgeot
Nathaniel Wilcutt [US],Ceruledge ex
Serhat Ciftci [CA],Gholdengo ex
Matthew Aldoosh [CA],Other
Hailey Brancato [CA],Gholdengo ex
Lucas Coquet [FR],Other
Paul Thompson [CA],Regidrago VSTAR
Kailey Thomas [US],Raging Bolt Ogerpon
Owen Gunnip [US],Terapagos Dusknoir
Francis Lafond [CA],Regidrago VSTAR
Angelo Lezada [CA],Roaring Moon ex
Elijah Crawford [CA],Regidrago VSTAR
Dillon Ryan [US],Archaludon ex
Nadim Syed [US],Raging Bolt Ogerpon
Andrew Padron [US],Charizard Pidgeot
Peter Fu [US],Gholdengo ex
Jordan Campbell [CA],Lost Zone Box
Jasmine Dickinson [UK],Klawf Terapagos
Jesus Ochoa [CA],Gholdengo ex
Jason Hitzfield [US],Roaring Moon ex
Kale Stahl [US],Iron Thorns ex
Rodrigo Pleites [CA],Dragapult Iron Thorns
Taiyo Hun [CA],Charizard Pidgeot
Jonathon Dunford [US],Snorlax Stall
Kyle Edwards [CA],Iron Thorns ex
Hunter Smith [CA],Snorlax Stall
June Norber [US],Charizard Pidgeot
Eric Corazzola [CA],Lugia Archeops
Richard Lei [CA],Roaring Moon ex
Danny Thach [US],Regidrago VSTAR
Dean Marsh [US],Klawf Terapagos
Jacob Brooks [CA],Raging Bolt Ogerpon
Roderick Wu [CA],Miraidon ex
Arielle Lok [CA],Lugia Archeops
Tong Li [CA],Roaring Moon ex
Chris Siakala [US],Regidrago VSTAR
Ethan Wray [US],Regidrago VSTAR
Ivan Chavira [US],Gardevoir ex
Marcus Siu [CA],Raging Bolt Ogerpon
Eder Escalante [CA],Roaring Moon ex
Hanzhi Zhang [CA],Charizard Pidgeot
Lachlan Purves [CA],Other
Gabriel Rouleau [CA],Miraidon ex
William Paquette [US],Roaring Moon ex
Tyson Moulton [CA],Regidrago VSTAR
Gavin Pham [CA],Lugia Archeops
Cristian Estrada [US],Klawf Terapagos
David Iannuzzi [CA],Terapagos Dusknoir
Eric Lau [CA],Charizard Pidgeot
Mateo Cortes [US],Terapagos Dusknoir
Connor Lefevre [CA],Roaring Moon ex
Bin Hu [CA],Klawf Terapagos
Yul Gweon [US],Regidrago VSTAR
Alex Fletcher [US],Raging Bolt Ogerpon
Connor Horner [CA],Regidrago VSTAR
Giovanni Mccooke [CA],Gholdengo ex
Aiden Faustino [CA],Miraidon ex
